timestamp,hero_slug,platform,mode,rank,appearance_rate,win_rate
2025-02-05T02:14:34.518880,groot,console,competitive,diamond,12.55,47.80
2025-02-05T02:14:34.518880,groot,console,competitive,gold,10.69,47.52
2025-02-05T02:14:34.518880,groot,console,competitive,grandmaster and above,12.98,48.29
2025-02-05T02:14:34.518880,groot,console,competitive,platinum,11.20,47.49
2025-02-05T02:14:34.518880,groot,console,competitive,silver,10.37,47.64
2025-02-06T02:15:01.472558,groot,pc,quickplay,all,9.69,48.49
2025-02-06T02:15:01.472558,groot,pc,competitive,all,11.99,48.84
2025-02-06T02:15:01.472558,groot,pc,competitive,bronze,11.01,48.88
2025-02-06T02:15:01.472558,groot,pc,competitive,diamond,14.17,49.06
2025-02-06T02:15:01.472558,groot,pc,competitive,gold,12.44,48.77
2025-02-06T02:15:01.472558,groot,pc,competitive,grandmaster and above,13.02,49.17
2025-02-06T02:15:01.472558,groot,pc,competitive,platinum,13.15,48.89
2025-02-06T02:15:01.472558,groot,pc,competitive,silver,11.76,48.74
2025-02-06T02:15:01.472558,groot,console,quickplay,all,9.69,48.49
2025-02-06T02:15:01.472558,groot,console,competitive,all,10.64,47.80
2025-02-06T02:15:01.472558,groot,console,competitive,bronze,10.00,48.31
2025-02-06T02:15:01.472558,groot,console,competitive,diamond,12.55,47.80
2025-02-06T02:15:01.472558,groot,console,competitive,gold,10.69,47.52
2025-02-06T02:15:01.472558,groot,console,competitive,grandmaster and above,12.98,48.29
2025-02-06T02:15:01.472558,groot,console,competitive,platinum,11.20,47.49
2025-02-06T02:15:01.472558,groot,console,competitive,silver,10.37,47.64
2025-02-07T02:15:39.875457,groot,pc,quickplay,all,9.69,48.49
2025-02-07T02:15:39.875457,groot,pc,competitive,all,11.99,48.84
2025-02-07T02:15:39.875457,groot,pc,competitive,bronze,11.01,48.88
2025-02-07T02:15:39.875457,groot,pc,competitive,diamond,14.17,49.06
2025-02-07T02:15:39.875457,groot,pc,competitive,gold,12.44,48.77
2025-02-07T02:15:39.875457,groot,pc,competitive,grandmaster and above,13.02,49.17
2025-02-07T02:15:39.875457,groot,pc,competitive,platinum,13.15,48.89
2025-02-07T02:15:39.875457,groot,pc,competitive,silver,11.76,48.74
2025-02-07T02:15:39.875457,groot,console,quickplay,all,9.69,48.49
2025-02-07T02:15:39.875457,groot,console,competitive,all,10.64,47.80
2025-02-07T02:15:39.875457,groot,console,competitive,bronze,10.00,48.31
2025-02-07T02:15:39.875457,groot,console,competitive,diamond,12.55,47.80
2025-02-07T02:15:39.875457,groot,console,competitive,gold,10.69,47.52
2025-02-07T02:15:39.875457,groot,console,competitive,grandmaster and above,12.98,48.29
2025-02-07T02:15:39.875457,groot,console,competitive,platinum,11.20,47.49
2025-02-07T02:15:39.875457,groot,console,competitive,silver,10.37,47.64
2025-02-09T02:17:51.780963,groot,pc,quickplay,all,9.69,48.49
2025-02-09T02:17:51.780963,groot,pc,competitive,all,11.99,48.84
2025-02-09T02:17:51.780963,groot,pc,competitive,bronze,11.01,48.88
2025-02-09T02:17:51.780963,groot,pc,competitive,diamond,14.17,49.06
2025-02-09T02:17:51.780963,groot,pc,competitive,gold,12.44,48.77
2025-02-09T02:17:51.780963,groot,pc,competitive,grandmaster and above,13.02,49.17
2025-02-09T02:17:51.780963,groot,pc,competitive,platinum,13.15,48.89
2025-02-09T02:17:51.780963,groot,pc,competitive,silver,11.76,48.74
2025-02-09T02:17:51.780963,groot,console,quickplay,all,9.69,48.49
2025-02-09T02:17:51.780963,groot,console,competitive,all,10.64,47.80
2025-02-09T02:17:51.780963,groot,console,competitive,bronze,10.00,48.31
2025-02-09T02:17:51.780963,groot,console,competitive,diamond,12.55,47.80
2025-02-09T02:17:51.780963,groot,console,competitive,gold,10.69,47.52
2025-02-09T02:17:51.780963,groot,console,competitive,grandmaster and above,12.98,48.29
2025-02-09T02:17:51.780963,groot,console,competitive,platinum,11.20,47.49
2025-02-09T02:17:51.780963,groot,console,competitive,silver,10.37,47.64
2025-02-10T02:17:01.619279,groot,pc,quickplay,all,9.69,48.49
2025-02-10T02:17:01.619279,groot,pc,competitive,all,11.99,48.84
2025-02-10T02:17:01.619279,groot,pc,competitive,bronze,11.01,48.88
2025-02-10T02:17:01.619279,groot,pc,competitive,diamond,14.17,49.06
2025-02-10T02:17:01.619279,groot,pc,competitive,gold,12.44,48.77
2025-02-10T02:17:01.619279,groot,pc,competitive,grandmaster and above,13.02,49.17
2025-02-10T02:17:01.619279,groot,pc,competitive,platinum,13.15,48.89
2025-02-10T02:17:01.619279,groot,pc,competitive,silver,11.76,48.74
2025-02-10T02:17:01.619279,groot,console,quickplay,all,9.69,48.49
2025-02-10T02:17:01.619279,groot,console,competitive,all,10.64,47.80
2025-02-10T02:17:01.619279,groot,console,competitive,bronze,10.00,48.31
2025-02-10T02:17:01.619279,groot,console,competitive,diamond,12.55,47.80
2025-02-10T02:17:01.619279,groot,console,competitive,gold,10.69,47.52
2025-02-10T02:17:01.619279,groot,console,competitive,grandmaster and above,12.98,48.29
2025-02-10T02:17:01.619279,groot,console,competitive,platinum,11.20,47.49
2025-02-10T02:17:01.619279,groot,console,competitive,silver,10.37,47.64
2025-02-11T02:17:38.068968,groot,pc,quickplay,all,9.69,48.49
2025-02-11T02:17:38.068968,groot,pc,competitive,all,11.99,48.84
2025-02-11T02:17:38.068968,groot,pc,competitive,bronze,11.01,48.88
2025-02-11T02:17:38.068968,groot,pc,competitive,diamond,14.17,49.06
2025-02-11T02:17:38.068968,groot,pc,competitive,gold,12.44,48.77
2025-02-11T02:17:38.068968,groot,pc,competitive,grandmaster and above,13.02,49.17
2025-02-11T02:17:38.068968,groot,pc,competitive,platinum,13.15,48.89
2025-02-11T02:17:38.068968,groot,pc,competitive,silver,11.76,48.74
2025-02-11T02:17:38.068968,groot,console,quickplay,all,9.69,48.49
2025-02-11T02:17:38.068968,groot,console,competitive,all,10.64,47.80
2025-02-11T02:17:38.068968,groot,console,competitive,bronze,10.00,48.31
2025-02-11T02:17:38.068968,groot,console,competitive,diamond,12.55,47.80
2025-02-11T02:17:38.068968,groot,console,competitive,gold,10.69,47.52
2025-02-11T02:17:38.068968,groot,console,competitive,grandmaster and above,12.98,48.29
2025-02-11T02:17:38.068968,groot,console,competitive,platinum,11.20,47.49
2025-02-11T02:17:38.068968,groot,console,competitive,silver,10.37,47.64
2025-02-12T02:15:42.583832,groot,pc,quickplay,all,9.69,48.49
2025-02-12T02:15:42.583832,groot,pc,competitive,all,11.99,48.84
2025-02-12T02:15:42.583832,groot,pc,competitive,bronze,11.01,48.88
2025-02-12T02:15:42.583832,groot,pc,competitive,diamond,14.17,49.06
2025-02-12T02:15:42.583832,groot,pc,competitive,gold,12.44,48.77
2025-02-12T02:15:42.583832,groot,pc,competitive,grandmaster and above,13.02,49.17
2025-02-12T02:15:42.583832,groot,pc,competitive,platinum,13.15,48.89
2025-02-12T02:15:42.583832,groot,pc,competitive,silver,11.76,48.74
2025-02-12T02:15:42.583832,groot,console,quickplay,all,9.69,48.49
2025-02-12T02:15:42.583832,groot,console,competitive,all,10.64,47.80
2025-02-12T02:15:42.583832,groot,console,competitive,bronze,10.00,48.31
2025-02-12T02:15:42.583832,groot,console,competitive,diamond,12.55,47.80
2025-02-12T02:15:42.583832,groot,console,competitive,gold,10.69,47.52
2025-02-12T02:15:42.583832,groot,console,competitive,grandmaster and above,12.98,48.29
2025-02-12T02:15:42.583832,groot,console,competitive,platinum,11.20,47.49
2025-02-12T02:15:42.583832,groot,console,competitive,silver,10.37,47.64
2025-02-13T02:16:34.141141,groot,pc,quickplay,all,9.69,48.49
2025-02-13T02:16:34.141141,groot,pc,competitive,all,11.99,48.84
2025-02-13T02:16:34.141141,groot,pc,competitive,bronze,11.01,48.88
2025-02-13T02:16:34.141141,groot,pc,competitive,diamond,14.17,49.06
2025-02-13T02:16:34.141141,groot,pc,competitive,gold,12.44,48.77
2025-02-13T02:16:34.141141,groot,pc,competitive,grandmaster and above,13.02,49.17
2025-02-13T02:16:34.141141,groot,pc,competitive,platinum,13.15,48.89
2025-02-13T02:16:34.141141,groot,pc,competitive,silver,11.76,48.74
2025-02-13T02:16:34.141141,groot,console,quickplay,all,9.69,48.49
2025-02-13T02:16:34.141141,groot,console,competitive,all,10.64,47.80
2025-02-13T02:16:34.141141,groot,console,competitive,bronze,10.00,48.31
2025-02-13T02:16:34.141141,groot,console,competitive,diamond,12.55,47.80
2025-02-13T02:16:34.141141,groot,console,competitive,gold,10.69,47.52
2025-02-13T02:16:34.141141,groot,console,competitive,grandmaster and above,12.98,48.29
2025-02-13T02:16:34.141141,groot,console,competitive,platinum,11.20,47.49
2025-02-13T02:16:34.141141,groot,console,competitive,silver,10.37,47.64
2025-02-14T02:17:20.536381,groot,pc,quickplay,all,9.69,48.49
2025-02-14T02:17:20.536381,groot,pc,competitive,all,11.99,48.84
2025-02-14T02:17:20.536381,groot,pc,competitive,bronze,11.01,48.88
2025-02-14T02:17:20.536381,groot,pc,competitive,diamond,14.17,49.06
2025-02-14T02:17:20.536381,groot,pc,competitive,gold,12.44,48.77
2025-02-14T02:17:20.536381,groot,pc,competitive,grandmaster and above,13.02,49.17
2025-02-14T02:17:20.536381,groot,pc,competitive,platinum,13.15,48.89
2025-02-14T02:17:20.536381,groot,pc,competitive,silver,11.76,48.74
2025-02-14T02:17:20.536381,groot,console,quickplay,all,9.69,48.49
2025-02-14T02:17:20.536381,groot,console,competitive,all,10.64,47.80
2025-02-14T02:17:20.536381,groot,console,competitive,bronze,10.00,48.31
2025-02-14T02:17:20.536381,groot,console,competitive,diamond,12.55,47.80
2025-02-14T02:17:20.536381,groot,console,competitive,gold,10.69,47.52
2025-02-14T02:17:20.536381,groot,console,competitive,grandmaster and above,12.98,48.29
2025-02-14T02:17:20.536381,groot,console,competitive,platinum,11.20,47.49
2025-02-14T02:17:20.536381,groot,console,competitive,silver,10.37,47.64
2025-02-15T02:21:52.267759,groot,pc,quickplay,all,9.69,48.49
2025-02-15T02:21:52.267759,groot,pc,competitive,all,11.99,48.84
2025-02-15T02:21:52.267759,groot,pc,competitive,bronze,11.01,48.88
2025-02-15T02:21:52.267759,groot,pc,competitive,diamond,14.17,49.06
2025-02-15T02:21:52.267759,groot,pc,competitive,gold,12.44,48.77
2025-02-15T02:21:52.267759,groot,pc,competitive,grandmaster and above,13.02,49.17
2025-02-15T02:21:52.267759,groot,pc,competitive,platinum,13.15,48.89
2025-02-15T02:21:52.267759,groot,pc,competitive,silver,11.76,48.74
2025-02-15T02:21:52.267759,groot,console,quickplay,all,9.69,48.49
2025-02-15T02:21:52.267759,groot,console,competitive,all,10.64,47.80
2025-02-15T02:21:52.267759,groot,console,competitive,bronze,10.00,48.31
2025-02-15T02:21:52.267759,groot,console,competitive,diamond,12.55,47.80
2025-02-15T02:21:52.267759,groot,console,competitive,gold,10.69,47.52
2025-02-15T02:21:52.267759,groot,console,competitive,grandmaster and above,12.98,48.29
2025-02-15T02:21:52.267759,groot,console,competitive,platinum,11.20,47.49
2025-02-15T02:21:52.267759,groot,console,competitive,silver,10.37,47.64
2025-02-16T02:22:27.497131,groot,pc,quickplay,all,9.69,48.49
2025-02-16T02:22:27.497131,groot,pc,competitive,all,11.99,48.84
2025-02-16T02:22:27.497131,groot,pc,competitive,bronze,11.01,48.88
2025-02-16T02:22:27.497131,groot,pc,competitive,diamond,14.17,49.06
2025-02-16T02:22:27.497131,groot,pc,competitive,gold,12.44,48.77
2025-02-16T02:22:27.497131,groot,pc,competitive,grandmaster and above,13.02,49.17
2025-02-16T02:22:27.497131,groot,pc,competitive,platinum,13.15,48.89
2025-02-16T02:22:27.497131,groot,pc,competitive,silver,11.76,48.74
2025-02-16T02:22:27.497131,groot,console,quickplay,all,9.69,48.49
2025-02-16T02:22:27.497131,groot,console,competitive,all,10.64,47.80
2025-02-16T02:22:27.497131,groot,console,competitive,bronze,10.00,48.31
2025-02-16T02:22:27.497131,groot,console,competitive,diamond,12.55,47.80
2025-02-16T02:22:27.497131,groot,console,competitive,gold,10.69,47.52
2025-02-16T02:22:27.497131,groot,console,competitive,grandmaster and above,12.98,48.29
2025-02-16T02:22:27.497131,groot,console,competitive,platinum,11.20,47.49
2025-02-16T02:22:27.497131,groot,console,competitive,silver,10.37,47.64
2025-02-17T02:19:00.042663,groot,pc,quickplay,all,9.69,48.49
2025-02-17T02:19:00.042663,groot,pc,competitive,all,11.99,48.84
2025-02-17T02:19:00.042663,groot,pc,competitive,bronze,11.01,48.88
2025-02-17T02:19:00.042663,groot,pc,competitive,diamond,14.17,49.06
2025-02-17T02:19:00.042663,groot,pc,competitive,gold,12.44,48.77
2025-02-17T02:19:00.042663,groot,pc,competitive,grandmaster and above,13.02,49.17
2025-02-17T02:19:00.042663,groot,pc,competitive,platinum,13.15,48.89
2025-02-17T02:19:00.042663,groot,pc,competitive,silver,11.76,48.74
2025-02-17T02:19:00.042663,groot,console,quickplay,all,9.69,48.49
2025-02-17T02:19:00.042663,groot,console,competitive,all,10.64,47.80
2025-02-17T02:19:00.042663,groot,console,competitive,bronze,10.00,48.31
2025-02-17T02:19:00.042663,groot,console,competitive,diamond,12.55,47.80
2025-02-17T02:19:00.042663,groot,console,competitive,gold,10.69,47.52
2025-02-17T02:19:00.042663,groot,console,competitive,grandmaster and above,12.98,48.29
2025-02-17T02:19:00.042663,groot,console,competitive,platinum,11.20,47.49
2025-02-17T02:19:00.042663,groot,console,competitive,silver,10.37,47.64
2025-02-18T02:14:55.172212,groot,pc,quickplay,all,9.69,48.49
2025-02-18T02:14:55.172212,groot,pc,competitive,all,11.99,48.84
2025-02-18T02:14:55.172212,groot,pc,competitive,bronze,11.01,48.88
2025-02-18T02:14:55.172212,groot,pc,competitive,diamond,14.17,49.06
2025-02-18T02:14:55.172212,groot,pc,competitive,gold,12.44,48.77
2025-02-18T02:14:55.172212,groot,pc,competitive,grandmaster and above,13.02,49.17
2025-02-18T02:14:55.172212,groot,pc,competitive,platinum,13.15,48.89
2025-02-18T02:14:55.172212,groot,pc,competitive,silver,11.76,48.74
2025-02-18T02:14:55.172212,groot,console,quickplay,all,9.69,48.49
2025-02-18T02:14:55.172212,groot,console,competitive,all,10.64,47.80
2025-02-18T02:14:55.172212,groot,console,competitive,bronze,10.00,48.31
2025-02-18T02:14:55.172212,groot,console,competitive,diamond,12.55,47.80
2025-02-18T02:14:55.172212,groot,console,competitive,gold,10.69,47.52
2025-02-18T02:14:55.172212,groot,console,competitive,grandmaster and above,12.98,48.29
2025-02-18T02:14:55.172212,groot,console,competitive,platinum,11.20,47.49
2025-02-18T02:14:55.172212,groot,console,competitive,silver,10.37,47.64
2025-02-19T02:16:00.423682,groot,pc,quickplay,all,9.69,48.49
2025-02-19T02:16:00.423682,groot,pc,competitive,all,11.99,48.84
2025-02-19T02:16:00.423682,groot,pc,competitive,bronze,11.01,48.88
2025-02-19T02:16:00.423682,groot,pc,competitive,diamond,14.17,49.06
2025-02-19T02:16:00.423682,groot,pc,competitive,gold,12.44,48.77
2025-02-19T02:16:00.423682,groot,pc,competitive,grandmaster and above,13.02,49.17
2025-02-19T02:16:00.423682,groot,pc,competitive,platinum,13.15,48.89
2025-02-19T02:16:00.423682,groot,pc,competitive,silver,11.76,48.74
2025-02-19T02:16:00.423682,groot,console,quickplay,all,9.69,48.49
2025-02-19T02:16:00.423682,groot,console,competitive,all,10.64,47.80
2025-02-19T02:16:00.423682,groot,console,competitive,bronze,10.00,48.31
2025-02-19T02:16:00.423682,groot,console,competitive,diamond,12.55,47.80
2025-02-19T02:16:00.423682,groot,console,competitive,gold,10.69,47.52
2025-02-19T02:16:00.423682,groot,console,competitive,grandmaster and above,12.98,48.29
2025-02-19T02:16:00.423682,groot,console,competitive,platinum,11.20,47.49
2025-02-19T02:16:00.423682,groot,console,competitive,silver,10.37,47.64
2025-02-20T02:16:21.043712,groot,pc,quickplay,all,9.69,48.49
2025-02-20T02:16:21.043712,groot,pc,competitive,all,11.99,48.84
2025-02-20T02:16:21.043712,groot,pc,competitive,bronze,11.01,48.88
2025-02-20T02:16:21.043712,groot,pc,competitive,diamond,14.17,49.06
2025-02-20T02:16:21.043712,groot,pc,competitive,gold,12.44,48.77
2025-02-20T02:16:21.043712,groot,pc,competitive,grandmaster and above,13.02,49.17
2025-02-20T02:16:21.043712,groot,pc,competitive,platinum,13.15,48.89
2025-02-20T02:16:21.043712,groot,pc,competitive,silver,11.76,48.74
2025-02-20T02:16:21.043712,groot,console,quickplay,all,9.69,48.49
2025-02-20T02:16:21.043712,groot,console,competitive,all,10.64,47.80
2025-02-20T02:16:21.043712,groot,console,competitive,bronze,10.00,48.31
2025-02-20T02:16:21.043712,groot,console,competitive,diamond,12.55,47.80
2025-02-20T02:16:21.043712,groot,console,competitive,gold,10.69,47.52
2025-02-20T02:16:21.043712,groot,console,competitive,grandmaster and above,12.98,48.29
2025-02-20T02:16:21.043712,groot,console,competitive,platinum,11.20,47.49
2025-02-20T02:16:21.043712,groot,console,competitive,silver,10.37,47.64
